year,selling_price,present_price,km_driven,mileage,engine,max_power,seats
0.9459459459459438,0.026026026026026,0.0,0.0084725154800597,0.0,0.0,0.0,0.0
0.8378378378378386,0.037037037037037,0.0,0.0211819241705839,0.4499999999999999,0.3321309655937847,0.205,0.3571428571428571
0.3783783783783789,0.004004004004004,0.0,0.0508372111151403,0.3833333333333333,0.220865704772475,0.0925,0.2857142857142857
0.9459459459459438,0.029029029029029,0.0,0.004447869394727,0.0,0.0,0.0,0.0
0.8648648648648631,0.0555555555555555,0.0,0.0482953293770355,0.6,0.3462819089900111,0.1848499999999999,0.3571428571428571
0.8108108108108141,0.002002002002002,0.0160085608635277,0.0127089850435678,0.0,0.0,0.0,0.0
0.7297297297297334,0.018018018018018,0.0,0.0381278024246162,0.4,0.4142619311875694,0.275,0.3571428571428571
1.0,0.0736736736736737,0.0,0.0004702481215493,0.0,0.0,0.0,0.0
0.7837837837837824,0.03003003003003,0.0,0.036433214599213,0.5028571428571429,0.3462819089900111,0.2219999999999999,0.3571428571428571
0.9459459459459438,0.094094094094094,0.0,0.0058827616358872,0.4047619047619047,0.4414539400665926,0.30325,0.3571428571428571
0.7837837837837824,0.0470470470470471,0.0,0.0236115394652557,0.4526190476190476,0.4053829078801332,0.271125,0.3571428571428571
0.9189189189189192,0.0750750750750751,0.0,0.0381278024246162,0.38,0.7000554938956715,0.15525,0.5
0.8918918918918948,0.064064064064064,0.0,0.0110143972181645,0.0,0.0,0.0,0.0
0.7837837837837824,0.059059059059059,0.0,0.0254183937340919,0.0,0.0,0.0,0.0
0.7567567567567579,0.029029029029029,0.0,0.0305021572103016,0.489047619047619,0.4433962264150943,0.259,0.3571428571428571
0.7567567567567579,0.018018018018018,0.0,0.0338913328611081,0.0,0.0,0.0,0.0
0.8648648648648631,0.06006006006006,0.0,0.0381278024246162,0.5421428571428571,0.4156492785793563,0.246475,0.3571428571428571
0.9459459459459438,0.0715715715715715,0.0,0.0110143972181645,0.0,0.0,0.0,0.0
0.9729729729729756,0.1566566566566566,0.0,0.0076252215673581,0.3595238095238094,0.6046059933407325,0.382175,0.5
0.7567567567567579,0.013013013013013,0.0,0.0296548632976,0.6057142857142858,0.2597114317425083,0.144,0.3571428571428571
0.8378378378378386,0.055055055055055,0.0,0.0105907502618137,0.3814285714285714,0.3809655937846837,0.23425,0.5
0.8108108108108141,0.037037037037037,0.0,0.0351622737301605,0.0,0.0,0.0,0.0
0.9459459459459438,0.1666666666666666,0.0,0.0338913328611081,0.4071428571428571,0.5427302996670367,0.425,0.3571428571428571
0.567567567567572,0.006006006006006,0.0,0.0932019067502211,0.3833333333333333,0.220865704772475,0.0925,0.2857142857142857
0.8108108108108141,0.1141141141141141,0.0,0.0224528650396363,0.0,0.0,0.0,0.0
0.8918918918918948,0.0670670670670671,0.0,0.0211819241705839,0.0,0.0,0.0,0.0
